league,season,team,player,nation,pos,age,born,playing_time_mp,playing_time_min,playing_time_mn/mp,playing_time_min%,playing_time_90s,starts_starts,starts_mn/start,starts_compl,subs_subs,subs_mn/sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success_+/-,team_success_+/-90,team_success_on-off
INT-World Cup,2022,Argentina,Nicolás Tagliafico,Argentina,DF,29,1992,6,373,62,54.1,4.1,3,93,1,3,31,1,1.83,8,8,0,0.0,-1.99
INT-World Cup,2022,Argentina,Papu Gómez,Argentina,"MF,FW",34,1988,2,107,54,15.5,1.2,2,54,0,0,,4,1.5,2,2,0,0.0,-1.08
INT-World Cup,2022,Argentina,Paulo Dybala,Argentina,"FW,MF",28,1993,2,18,9,2.6,0.2,0,,0,2,9,5,2.0,0,0,0,0.0,-0.94
INT-World Cup,2022,Argentina,Rodrigo De Paul,Argentina,MF,28,1994,7,599,86,86.8,6.7,7,86,4,0,,0,2.0,13,5,8,1.2,2.19
INT-World Cup,2022,Argentina,Thiago Almada,Argentina,"FW,MF",21,2001,1,7,7,1.0,0.1,0,,0,1,7,6,3.0,0,0,0,0.0,-0.92
INT-World Cup,2022,Argentina,Ángel Correa,Argentina,"FW,MF",27,1995,1,5,5,0.7,0.1,0,,0,1,5,6,3.0,0,0,0,0.0,-0.92
INT-World Cup,2022,Argentina,Ángel Di María,Argentina,"MF,FW",34,1988,5,288,58,41.7,3.2,4,70,1,1,9,2,1.6,5,2,3,0.94,0.04
INT-World Cup,2022,Australia,Aaron Mooy,Australia,MF,31,1990,4,360,90,100.0,4.0,4,90,4,0,,0,1.5,4,6,-2,-0.5,
INT-World Cup,2022,Australia,Ajdin Hrustic,Australia,MF,25,1996,3,62,21,17.2,0.7,0,,0,3,21,1,2.0,1,0,1,1.45,2.36
INT-World Cup,2022,Australia,Andrew Redmayne,Australia,GK,33,1989,0,,,,,0,,0,0,,4,,,,,,
INT-World Cup,2022,Australia,Awer Mabil,Australia,"FW,MF",26,1995,2,24,12,6.7,0.3,0,,0,2,12,2,1.5,0,0,0,0.0,0.54
INT-World Cup,2022,Australia,Aziz Behich,Australia,DF,31,1990,4,360,90,100.0,4.0,4,90,4,0,,0,1.5,4,6,-2,-0.5,
INT-World Cup,2022,Australia,Bailey Wright,Australia,DF,29,1992,1,17,17,4.7,0.2,0,,0,1,17,3,3.0,0,0,0,0.0,0.52
INT-World Cup,2022,Australia,Cammy Devlin,Australia,MF,24,1998,0,,,,,0,,0,0,,4,,,,,,
INT-World Cup,2022,Australia,Craig Goodwin,Australia,MF,30,1991,4,234,59,65.0,2.6,3,67,0,1,33,0,1.5,3,4,-1,-0.38,0.33
INT-World Cup,2022,Australia,Danny Vukovic,Australia,GK,37,1985,0,,,,,0,,0,0,,4,,,,,,
INT-World Cup,2022,Australia,Fran Karačić,Australia,DF,26,1996,2,93,47,25.8,1.0,1,74,0,1,19,2,1.5,2,0,2,1.94,3.28
INT-World Cup,2022,Australia,Garang Kuol,Australia,MF,17,2004,2,37,19,10.3,0.4,0,,0,2,19,2,0.0,1,0,1,2.43,3.27
INT-World Cup,2022,Australia,Harry Souttar,Australia,DF,23,1998,4,360,90,100.0,4.0,4,90,4,0,,0,1.5,4,6,-2,-0.5,
INT-World Cup,2022,Australia,Jackson Irvine,Australia,"MF,FW",29,1993,4,354,89,98.3,3.9,4,89,3,0,,0,1.5,4,6,-2,-0.51,-0.51
INT-World Cup,2022,Australia,Jamie Maclaren,Australia,FW,28,1993,3,55,18,15.3,0.6,0,,0,3,18,1,2.0,1,0,1,1.64,2.52
INT-World Cup,2022,Australia,Jason Cummings,Australia,FW,26,1995,1,35,35,9.7,0.4,0,,0,1,35,3,0.0,0,2,-2,-5.14,-5.14
INT-World Cup,2022,Australia,Joel King,Australia,DF,21,2000,0,,,,,0,,0,0,,4,,,,,,
INT-World Cup,2022,Australia,Keanu Baccus,Australia,MF,24,1998,4,114,29,31.7,1.3,1,57,0,3,19,0,1.5,1,2,-1,-0.79,-0.42
INT-World Cup,2022,Australia,Kye Rowles,Australia,DF,23,1998,4,360,90,100.0,4.0,4,90,4,0,,0,1.5,4,6,-2,-0.5,
INT-World Cup,2022,Australia,Marco Tilio,Australia,MF,20,2001,0,,,,,0,,0,0,,4,,,,,,
INT-World Cup,2022,Australia,Mathew Leckie,Australia,MF,31,1991,4,333,83,92.5,3.7,4,83,1,0,,0,1.5,3,6,-3,-0.81,-4.14
INT-World Cup,2022,Australia,Mathew Ryan,Australia,GK,30,1992,4,360,90,100.0,4.0,4,90,4,0,,0,1.5,4,6,-2,-0.5,
INT-World Cup,2022,Australia,Miloš Degenek,Australia,DF,28,1994,4,183,46,50.8,2.0,2,81,1,2,11,0,1.5,1,2,-1,-0.49,0.02
INT-World Cup,2022,Australia,Mitchell Duke,Australia,FW,31,1991,4,270,68,75.0,3.0,4,68,0,0,,0,1.5,3,4,-1,-0.33,0.67
INT-World Cup,2022,Australia,Nathaniel Atkinson,Australia,DF,23,1999,1,84,84,23.3,0.9,1,84,0,0,,2,0.0,1,4,-3,-3.21,-3.54
INT-World Cup,2022,Australia,Riley McGree,Australia,"MF,FW",23,1998,4,265,66,73.6,2.9,4,66,0,0,,0,1.5,3,6,-3,-1.02,-1.97
INT-World Cup,2022,Australia,Thomas Deng,Australia,DF,25,1997,0,,,,,0,,0,0,,4,,,,,,
INT-World Cup,2022,Belgium,Amadou Onana,Belgium,MF,20,2001,2,104,52,38.5,1.2,1,59,0,1,45,0,1.5,0,0,0,0.0,0.54
INT-World Cup,2022,Belgium,Arthur Theate,Belgium,DF,22,2000,0,,,,,0,,0,0,,3,,,,,,
INT-World Cup,2022,Belgium,Axel Witsel,Belgium,MF,33,1989,3,270,90,100.0,3.0,3,90,3,0,,0,1.33,1,2,-1,-0.33,
INT-World Cup,2022,Belgium,Charles De Ketelaere,Belgium,"FW,MF",21,2001,1,16,16,5.9,0.2,0,,0,1,16,2,0.0,0,1,-1,-5.63,-5.63
INT-World Cup,2022,Belgium,Dries Mertens,Belgium,FW,35,1987,2,76,38,28.1,0.8,1,45,0,1,31,1,0.5,0,2,-2,-2.37,-2.83
INT-World Cup,2022,Belgium,Eden Hazard,Belgium,FW,31,1991,3,124,41,45.9,1.4,2,60,0,1,4,0,1.33,1,0,1,0.73,1.96
INT-World Cup,2022,Belgium,Hans Vanaken,Belgium,MF,29,1992,0,,,,,0,,0,0,,3,,,,,,
INT-World Cup,2022,Belgium,Jan Vertonghen,Belgium,DF,35,1987,3,270,90,100.0,3.0,3,90,3,0,,0,1.33,1,2,-1,-0.33,
INT-World Cup,2022,Belgium,Jeremy Doku,Belgium,"FW,MF",20,2002,1,19,19,7.0,0.2,0,,0,1,19,2,1.0,0,0,0,0.0,0.36
INT-World Cup,2022,Belgium,Kevin De Bruyne,Belgium,"FW,MF",30,1991,3,270,90,100.0,3.0,3,90,3,0,,0,1.33,1,2,-1,-0.33,
INT-World Cup,2022,Belgium,Koen Casteels,Belgium,GK,29,1992,0,,,,,0,,0,0,,3,,,,,,
INT-World Cup,2022,Belgium,Leander Dendoncker,Belgium,DF,27,1995,2,161,81,59.6,1.8,2,81,1,0,,1,2.0,1,0,1,0.56,2.21
INT-World Cup,2022,Belgium,Leandro Trossard,Belgium,FW,27,1994,3,103,34,38.1,1.1,1,58,0,2,23,0,1.33,0,1,-1,-0.87,-0.87
INT-World Cup,2022,Belgium,Loïs Openda,Belgium,FW,22,2000,1,13,13,4.8,0.1,0,,0,1,13,2,3.0,0,0,0,0.0,0.35
INT-World Cup,2022,Belgium,Michy Batshuayi,Belgium,FW,28,1993,2,151,76,55.9,1.7,2,76,0,0,,1,1.5,1,1,0,0.0,0.76
INT-World Cup,2022,Belgium,Romelu Lukaku,Belgium,FW,29,1993,2,55,28,20.4,0.6,0,,0,2,28,0,0.5,0,1,-1,-1.64,-1.64
INT-World Cup,2022,Belgium,Simon Mignolet,Belgium,GK,34,1988,0,,,,,0,,0,0,,3,,,,,,
INT-World Cup,2022,Belgium,Thibaut Courtois,Belgium,GK,30,1992,3,270,90,100.0,3.0,3,90,3,0,,0,1.33,1,2,-1,-0.33,
INT-World Cup,2022,Belgium,Thomas Meunier,Belgium,MF,30,1991,3,211,70,78.1,2.3,2,83,0,1,45,0,1.33,0,1,-1,-0.43,-0.43
INT-World Cup,2022,Belgium,Thorgan Hazard,Belgium,MF,29,1993,2,106,53,39.3,1.2,1,74,0,1,32,1,0.5,0,1,-1,-0.85,-0.85
INT-World Cup,2022,Belgium,Timothy Castagne,Belgium,"MF,DF",26,1995,3,270,90,100.0,3.0,3,90,3,0,,0,1.33,1,2,-1,-0.33,
INT-World Cup,2022,Belgium,Toby Alderweireld,Belgium,DF,33,1989,3,270,90,100.0,3.0,3,90,3,0,,0,1.33,1,2,-1,-0.33,
INT-World Cup,2022,Belgium,Wout Faes,Belgium,DF,24,1998,0,,,,,0,,0,0,,3,,,,,,
INT-World Cup,2022,Belgium,Yannick Carrasco,Belgium,"MF,FW",28,1993,2,116,58,43.0,1.3,2,58,0,0,,1,2.0,1,0,1,0.78,1.94
INT-World Cup,2022,Belgium,Youri Tielemans,Belgium,MF,25,1997,3,95,32,35.2,1.1,1,45,0,2,25,0,1.33,1,2,-1,-0.95,-0.95
INT-World Cup,2022,Belgium,Zeno Debast,Belgium,DF,18,2003,0,,,,,0,,0,0,,3,,,,,,
INT-World Cup,2022,Brazil,Alex Sandro,Brazil,DF,31,1991,3,190,63,39.6,2.1,2,88,1,1,15,0,2.33,3,1,2,0.95,0.02
INT-World Cup,2022,Brazil,Alex Telles,Brazil,DF,29,1992,2,59,30,12.3,0.7,1,54,0,1,5,1,1.5,0,0,0,0.0,-1.07
INT-World Cup,2022,Brazil,Alisson,Brazil,GK,29,1992,4,379,95,79.0,4.2,4,95,3,0,,1,2.5,8,2,6,1.42,2.32
INT-World Cup,2022,Brazil,Antony,Brazil,MF,22,2000,4,172,43,35.8,1.9,1,78,0,3,31,1,1.75,2,1,1,0.52,-0.65
INT-World Cup,2022,Brazil,Bruno Guimarães,Brazil,MF,24,1997,2,69,35,14.4,0.8,0,,0,2,35,3,1.5,1,1,0,0.0,-1.09
INT-World Cup,2022,Brazil,Casemiro,Brazil,MF,30,1992,4,390,98,81.3,4.3,4,98,4,0,,1,2.5,8,2,6,1.38,2.38
INT-World Cup,2022,Brazil,Dani Alves,Brazil,DF,39,1983,2,118,59,24.6,1.3,1,90,1,1,28,3,1.5,0,2,-2,-1.53,-3.27
INT-World Cup,2022,Brazil,Danilo,Brazil,DF,30,1991,3,281,94,58.5,3.1,3,94,2,0,,0,2.33,7,1,6,1.92,2.37
INT-World Cup,2022,Brazil,Ederson Moraes,Brazil,GK,28,1993,1,90,90,18.8,1.0,1,90,1,0,,4,0.0,0,1,-1,-1.0,-2.38
INT-World Cup,2022,Brazil,Everton Ribeiro,Brazil,MF,33,1989,1,36,36,7.5,0.4,0,,0,1,36,4,0.0,0,1,-1,-2.5,-3.72
INT-World Cup,2022,Brazil,Fabinho,Brazil,MF,28,1993,1,90,90,18.8,1.0,1,90,1,0,,4,0.0,0,1,-1,-1.0,-2.38
INT-World Cup,2022,Brazil,Fred,Brazil,MF,29,1993,4,142,36,29.6,1.6,2,56,0,2,16,1,1.75,0,1,-1,-0.63,-2.23
INT-World Cup,2022,Brazil,Gabriel Jesus,Brazil,FW,25,1997,3,93,31,19.4,1.0,1,63,0,2,15,0,2.0,1,0,1,0.97,0.04
INT-World Cup,2022,Brazil,Gabriel Martinelli,Brazil,FW,20,2001,3,113,38,23.5,1.3,1,90,1,2,12,2,2.0,0,2,-2,-1.59,-3.31
INT-World Cup,2022,Brazil,Gleison Bremer,Brazil,DF,25,1997,2,109,55,22.7,1.2,1,90,1,1,19,3,1.5,0,2,-2,-1.65,-3.35
INT-World Cup,2022,Brazil,Lucas Paquetá,Brazil,MF,24,1997,4,314,79,65.4,3.5,4,79,1,0,,1,2.5,7,1,6,1.72,2.26
INT-World Cup,2022,Brazil,Marquinhos,Brazil,DF,28,1994,5,426,85,88.8,4.7,4,98,4,1,36,0,2.0,8,3,5,1.06,1.06
INT-World Cup,2022,Brazil,Neymar,Brazil,"MF,FW",30,1992,3,279,93,58.1,3.1,3,93,1,0,,0,2.33,7,2,5,1.61,1.61
INT-World Cup,2022,Brazil,Pedro,Brazil,FW,24,1997,2,64,32,13.3,0.7,0,,0,2,32,3,0.5,1,2,-1,-1.41,-2.7
INT-World Cup,2022,Brazil,Raphinha,Brazil,"FW,MF",25,1996,5,315,63,65.6,3.5,4,76,1,1,12,0,2.0,6,2,4,1.14,0.6
INT-World Cup,2022,Brazil,Richarlison,Brazil,FW,25,1997,4,323,81,67.3,3.6,4,81,1,0,,1,2.5,6,1,5,1.39,1.39
INT-World Cup,2022,Brazil,Rodrygo,Brazil,MF,21,2001,5,181,36,37.7,2.0,1,54,0,4,32,0,2.0,2,1,1,0.5,-0.71
INT-World Cup,2022,Brazil,Thiago Silva,Brazil,DF,37,1984,4,390,98,81.3,4.3,4,98,4,0,,1,2.5,8,2,6,1.38,2.38
INT-World Cup,2022,Brazil,Vinicius Júnior,Brazil,"FW,MF",21,2000,4,299,75,62.3,3.3,4,75,1,0,,1,2.5,7,0,7,2.11,3.1
INT-World Cup,2022,Brazil,Wéverton,Brazil,GK,34,1987,1,11,11,2.3,0.1,0,,0,1,11,4,3.0,0,0,0,0.0,-0.96
INT-World Cup,2022,Brazil,Éder Militão,Brazil,DF,24,1998,4,347,87,72.3,3.9,4,87,2,0,,1,1.75,6,1,5,1.3,1.3
INT-World Cup,2022,Cameroon,Andre-Frank Zambo Anguissa,Cameroon,MF,26,1995,3,260,87,96.3,2.9,3,87,2,0,,0,1.33,4,4,0,0.0,0.0
INT-World Cup,2022,Cameroon,André Onana,Cameroon,GK,26,1996,1,80,80,29.6,0.9,1,80,0,0,,0,0.0,0,1,-1,-1.13,-1.6
INT-World Cup,2022,Cameroon,Bryan Mbeumo,Cameroon,"FW,MF",22,1999,3,233,78,86.3,2.6,3,78,1,0,,0,1.33,3,4,-1,-0.39,-2.82
INT-World Cup,2022,Cameroon,Christian Bassogog,Cameroon,"FW,MF",26,1995,1,24,24,8.9,0.3,0,,0,1,24,2,1.0,0,0,0,0.0,0.0
INT-World Cup,2022,Cameroon,Christopher Wooh,Cameroon,DF,20,2001,1,90,90,33.3,1.0,1,90,1,0,,2,3.0,1,0,1,1.0,1.5
INT-World Cup,2022,Cameroon,Collins Fai,Cameroon,DF,29,1992,3,270,90,100.0,3.0,3,90,3,0,,0,1.33,4,4,0,0.0,
INT-World Cup,2022,Cameroon,Devis Epassy,Cameroon,GK,29,1993,2,180,90,66.7,2.0,2,90,2,0,,1,2.0,4,3,1,0.5,1.5
INT-World Cup,2022,Cameroon,Enzo Ebosse,Cameroon,DF,23,1999,1,90,90,33.3,1.0,1,90,1,0,,2,3.0,1,0,1,1.0,1.5
INT-World Cup,2022,Cameroon,Eric Maxim Choupo-Moting,Cameroon,FW,33,1989,3,253,84,93.7,2.8,3,84,2,0,,0,1.33,4,4,0,0.0,0.0
INT-World Cup,2022,Cameroon,Gaël Ondoua,Cameroon,MF,26,1995,2,47,24,17.4,0.5,0,,0,2,24,1,0.5,0,0,0,0.0,0.0
INT-World Cup,2022,Cameroon,Georges-Kévin N'Koudou,Cameroon,"FW,MF",27,1995,2,27,14,10.0,0.3,0,,0,2,14,1,0.5,0,0,0,0.0,0.0
INT-World Cup,2022,Cameroon,Jean-Charles Castelletto,Cameroon,DF,27,1995,2,180,90,66.7,2.0,2,90,2,0,,0,0.5,3,4,-1,-0.5,-1.5
INT-World Cup,2022,Cameroon,Jean-Pierre Nsame,Cameroon,FW,29,1993,0,,,,,0,,0,0,,3,,,,,,
INT-World Cup,2022,Cameroon,Jerome Ngom Mbekeli,Cameroon,MF,23,1998,1,5,5,1.9,0.1,0,,0,1,5,2,3.0,1,0,1,18.0,18.34
INT-World Cup,2022,Cameroon,Karl Toko Ekambi,Cameroon,FW,29,1992,3,166,55,61.5,1.8,2,70,0,1,27,0,1.33,4,4,0,0.0,0.0
INT-World Cup,2022,Cameroon,Marou Souaibou,Cameroon,FW,21,2000,0,,,,,0,,0,0,,3,,,,,,
INT-World Cup,2022,Cameroon,Martin Hongla,Cameroon,MF,24,1998,2,121,61,44.8,1.3,2,61,0,0,,0,0.5,1,4,-3,-2.23,-4.04
INT-World Cup,2022,Cameroon,Moumi Ngamaleu,Cameroon,MF,27,1994,2,95,48,35.2,1.1,1,85,0,1,10,1,1.5,0,0,0,0.0,0.0
INT-World Cup,2022,Cameroon,Nicolas Nkoulou,Cameroon,DF,32,1990,2,180,90,66.7,2.0,2,90,2,0,,0,0.5,3,4,-1,-0.5,-1.5
INT-World Cup,2022,Cameroon,Nouhou Tolo,Cameroon,DF,24,1997,3,270,90,100.0,3.0,3,90,3,0,,0,1.33,4,4,0,0.0,
INT-World Cup,2022,Cameroon,Olivier Mbaizo,Cameroon,DF,24,1997,0,,,,,0,,0,0,,3,,,,,,
INT-World Cup,2022,Cameroon,Olivier Ntcham,Cameroon,MF,26,1996,1,25,25,9.3,0.3,0,,0,1,25,2,3.0,1,0,1,3.6,3.97
INT-World Cup,2022,Cameroon,Pierre Kunde,Cameroon,MF,26,1995,2,131,66,48.5,1.5,2,66,0,0,,1,2.0,3,3,0,0.0,0.0
INT-World Cup,2022,Cameroon,Samuel Oum Gouet,Cameroon,MF,24,1997,2,100,50,37.0,1.1,1,90,1,1,10,1,0.5,0,1,-1,-0.9,-1.43
INT-World Cup,2022,Cameroon,Simon Ngapandouetnbu,Cameroon,GK,19,2003,0,,,,,0,,0,0,,3,,,,,,
INT-World Cup,2022,Cameroon,Vincent Aboubakar,Cameroon,FW,30,1992,3,142,47,52.6,1.6,1,89,0,2,27,0,1.33,2,0,2,1.27,2.67
INT-World Cup,2022,Canada,Alistair Johnston,Canada,DF,23,1998,3,270,90,100.0,3.0,3,90,3,0,,0,0.0,2,7,-5,-1.67,
INT-World Cup,2022,Canada,Alphonso Davies,Canada,"MF,FW",21,2000,3,270,90,100.0,3.0,3,90,3,0,,0,0.0,2,7,-5,-1.67,
INT-World Cup,2022,Canada,Atiba Hutchinson,Canada,MF,39,1983,3,159,53,58.9,1.8,2,64,0,1,31,0,0.0,1,4,-3,-1.7,-0.08
INT-World Cup,2022,Canada,Cyle Larin,Canada,FW,27,1995,3,137,46,50.7,1.5,2,52,0,1,33,0,0.0,2,4,-2,-1.31,0.72
INT-World Cup,2022,Canada,David Wotherspoon,Canada,MF,32,1990,1,15,15,5.6,0.2,0,,0,1,15,2,0.0,0,0,0,0.0,1.76
INT-World Cup,2022,Canada,Dayne St. Clair,Canada,GK,25,1997,0,,,,,0,,0,0,,3,,,,,,
INT-World Cup,2022,Canada,Derek Cornelius,Canada,"DF,FW",24,1997,0,,,,,0,,0,0,,3,,,,,,
INT-World Cup,2022,Canada,Ike Ugbo,Canada,FW,23,1998,0,,,,,0,,0,0,,3,,,,,,
INT-World Cup,2022,Canada,Ismaël Koné,Canada,MF,19,2002,3,109,36,40.4,1.2,0,,0,3,36,0,0.0,0,2,-2,-1.65,0.03
INT-World Cup,2022,Canada,James Pantemis,Canada,GK,25,1997,0,,,,,0,,0,0,,3,,,,,,
INT-World Cup,2022,Canada,Joel Waterman,Canada,DF,26,1996,0,,,,,0,,0,0,,3,,,,,,
INT-World Cup,2022,Canada,Jonathan David,Canada,FW,22,2000,3,192,64,71.1,2.1,2,81,1,1,31,0,0.0,1,4,-3,-1.41,0.9
INT-World Cup,2022,Canada,Jonathan Osorio,Canada,MF,30,1992,3,119,40,44.1,1.3,1,64,0,2,28,0,0.0,1,4,-3,-2.27,-1.08
INT-World Cup,2022,Canada,Junior Hoilett,Canada,MF,32,1990,3,161,54,59.6,1.8,2,66,0,1,29,0,0.0,1,5,-4,-2.24,-1.41
INT-World Cup,2022,Canada,Kamal Miller,Canada,DF,25,1997,3,270,90,100.0,3.0,3,90,3,0,,0,0.0,2,7,-5,-1.67,
INT-World Cup,2022,Canada,Liam Fraser,Canada,MF,24,1998,0,,,,,0,,0,0,,3,,,,,,
INT-World Cup,2022,Canada,Liam Millar,Canada,"FW,MF",22,1999,1,10,10,3.7,0.1,0,,0,1,10,2,0.0,0,0,0,0.0,1.73
INT-World Cup,2022,Canada,Lucas Cavallini,Canada,FW,29,1992,1,19,19,7.0,0.2,0,,0,1,19,2,0.0,0,1,-1,-4.74,-3.3
INT-World Cup,2022,Canada,Mark-Anthony Kaye,Canada,MF,27,1994,1,59,59,21.9,0.7,1,59,0,0,,2,0.0,1,2,-1,-1.53,0.18
INT-World Cup,2022,Canada,Milan Borjan,Canada,GK,34,1987,3,270,90,100.0,3.0,3,90,3,0,,0,0.0,2,7,-5,-1.67,
INT-World Cup,2022,Canada,Richie Laryea,Canada,"MF,DF",27,1995,3,160,53,59.3,1.8,2,67,0,1,26,0,0.0,1,3,-2,-1.13,1.33
INT-World Cup,2022,Canada,Sam Adekugbe,Canada,DF,27,1995,3,95,32,35.2,1.1,1,59,0,2,18,0,0.0,1,3,-2,-1.89,-0.35
INT-World Cup,2022,Canada,Samuel Piette,Canada,MF,27,1994,0,,,,,0,,0,0,,3,,,,,,
INT-World Cup,2022,Canada,Stephen Eustáquio,Canada,MF,25,1996,2,125,63,46.3,1.4,2,63,0,0,,1,0.0,1,3,-2,-1.44,0.42
INT-World Cup,2022,Canada,Steven Vitória,Canada,DF,35,1987,3,270,90,100.0,3.0,3,90,3,0,,0,0.0,2,7,-5,-1.67,
INT-World Cup,2022,Canada,Tajon Buchanan,Canada,"MF,FW",23,1999,3,260,87,96.3,2.9,3,87,2,0,,0,0.0,2,7,-5,-1.73,-1.73
INT-World Cup,2022,Costa Rica,Anthony Contreras,Costa Rica,FW,22,2000,3,125,42,46.3,1.4,2,62,0,1,1,0,1.0,0,4,-4,-2.88,-0.4
INT-World Cup,2022,Costa Rica,Anthony Hernández,Costa Rica,FW,20,2001,0,,,,,0,,0,0,,3,,,,,,
INT-World Cup,2022,Costa Rica,Brandon Aguilera,Costa Rica,MF,18,2003,3,90,30,33.3,1.0,1,45,0,2,23,0,1.0,1,4,-3,-3.0,-0.5
INT-World Cup,2022,Costa Rica,Bryan Oviedo,Costa Rica,DF,32,1990,3,260,87,96.3,2.9,3,87,1,0,,0,1.0,3,9,-6,-2.08,15.92
INT-World Cup,2022,Costa Rica,Bryan Ruiz,Costa Rica,"FW,MF",36,1985,1,30,30,11.1,0.3,0,,0,1,30,2,0.0,0,3,-3,-9.0,-7.13
INT-World Cup,2022,Costa Rica,Carlos Martínez,Costa Rica,DF,23,1999,1,45,45,16.7,0.5,1,45,0,0,,2,0.0,0,3,-3,-6.0,-4.0
INT-World Cup,2022,Costa Rica,Celso Borges,Costa Rica,MF,34,1988,3,249,83,92.2,2.8,3,83,1,0,,0,1.0,3,8,-5,-1.81,11.05
INT-World Cup,2022,Costa Rica,Daniel Chacón,Costa Rica,DF,21,2001,1,1,1,0.4,0.0,0,,0,1,1,2,3.0,0,0,0,0.0,2.68
INT-World Cup,2022,Costa Rica,Douglas López,Costa Rica,MF,23,1998,0,,,,,0,,0,0,,3,,,,,,
INT-World Cup,2022,Costa Rica,Esteban Alvarado,Costa Rica,GK,33,1989,0,,,,,0,,0,0,,3,,,,,,
INT-World Cup,2022,Costa Rica,Francisco Calvo,Costa Rica,DF,29,1992,2,180,90,66.7,2.0,2,90,2,0,,0,1.5,1,7,-6,-3.0,-1.0
INT-World Cup,2022,Costa Rica,Gerson Torres,Costa Rica,MF,24,1997,1,64,64,23.7,0.7,1,64,0,0,,2,3.0,0,0,0,0.0,3.5
INT-World Cup,2022,Costa Rica,Jewison Bennette,Costa Rica,MF,17,2004,3,103,34,38.1,1.1,1,60,0,2,22,0,1.0,1,6,-5,-4.37,-2.75
INT-World Cup,2022,Costa Rica,Joel Campbell,Costa Rica,"MF,FW",29,1992,3,269,90,99.6,3.0,3,90,2,0,,0,1.0,3,11,-8,-2.68,-2.68
INT-World Cup,2022,Costa Rica,Johan Venegas,Costa Rica,FW,33,1988,1,73,73,27.0,0.8,1,73,0,0,,2,0.0,2,2,0,0.0,3.65
INT-World Cup,2022,Costa Rica,Juan Pablo Vargas,Costa Rica,DF,27,1995,1,90,90,33.3,1.0,1,90,1,0,,2,0.0,2,4,-2,-2.0,1.0
